258.0480000000 19.5440000000
258.2410000000 19.5530000000
258.4340000000 19.5620000000
258.6260000000 19.5700000000
258.8190000000 19.5790000000
259.0120000000 19.5870000000
259.2050000000 19.5950000000
259.3980000000 19.6020000000
259.5910000000 19.6100000000
259.7840000000 19.6170000000
259.9770000000 19.6240000000
260.1700000000 19.6300000000
260.3630000000 19.6370000000
260.5560000000 19.6430000000
260.7490000000 19.6490000000
260.9420000000 19.6540000000
261.1350000000 19.6600000000
261.3280000000 19.6650000000
261.5220000000 19.6690000000
261.7150000000 19.6740000000
261.9080000000 19.6780000000
262.1010000000 19.6820000000
262.2940000000 19.6860000000
262.4870000000 19.6900000000
262.6810000000 19.6930000000
262.8740000000 19.6960000000
263.0670000000 19.6980000000
263.2600000000 19.7010000000
263.4540000000 19.7030000000
263.6470000000 19.7050000000
263.8400000000 19.7070000000
264.0330000000 19.7080000000
264.2270000000 19.7090000000
264.4200000000 19.7100000000
264.6130000000 19.7110000000
264.8060000000 19.7110000000
265.0000000000 19.7110000000
265.1930000000 19.7110000000
265.3860000000 19.7110000000
265.5800000000 19.7100000000
265.7730000000 19.7090000000
265.9660000000 19.7080000000
266.1590000000 19.7070000000
266.3530000000 19.7050000000
266.5460000000 19.7030000000
266.7390000000 19.7010000000
266.9320000000 19.6980000000
267.1260000000 19.6960000000
267.3190000000 19.6930000000
267.5120000000 19.6900000000
267.7050000000 19.6860000000
267.8980000000 19.6820000000
268.0920000000 19.6780000000
268.2850000000 19.6740000000
268.4780000000 19.6690000000
268.6710000000 19.6650000000
268.8640000000 19.6600000000
269.0570000000 19.6540000000
269.2500000000 19.6490000000
269.4430000000 19.6430000000
269.6360000000 19.6370000000
269.8300000000 19.6300000000
270.0230000000 19.6240000000
270.2160000000 19.6170000000
270.4090000000 19.6100000000
270.6010000000 19.6020000000
270.7940000000 19.5950000000
270.9870000000 19.5870000000
271.1800000000 19.5790000000
271.3730000000 19.5700000000
271.5660000000 19.5620000000
271.7590000000 19.5530000000
271.9510000000 19.5440000000
272.1440000000 19.5340000000
272.3370000000 19.5240000000
272.5300000000 19.5140000000
272.7220000000 19.5040000000
272.9150000000 19.4940000000
273.1080000000 19.4830000000
273.3000000000 19.4720000000
273.4930000000 19.4610000000
273.6850000000 19.4490000000
273.8780000000 19.4370000000
274.0700000000 19.4250000000
274.2620000000 19.4130000000
274.4550000000 19.4010000000
274.6470000000 19.3880000000
274.8390000000 19.3750000000
275.0320000000 19.3610000000
275.2240000000 19.3480000000
275.4160000000 19.3340000000
275.6080000000 19.3200000000
275.8000000000 19.3060000000
275.9920000000 19.2910000000
276.1840000000 19.2760000000
276.3760000000 19.2610000000
276.5680000000 19.2460000000
276.7600000000 19.2300000000
276.9520000000 19.2140000000
277.1430000000 19.1980000000
277.3350000000 19.1820000000
277.5270000000 19.1650000000
277.7180000000 19.1480000000
277.9100000000 19.1310000000
278.1010000000 19.1130000000
278.2930000000 19.0960000000
278.4840000000 19.0780000000
278.6760000000 19.0600000000
278.8670000000 19.0410000000
279.0580000000 19.0230000000
279.2490000000 19.0040000000
279.4400000000 18.9840000000
279.6310000000 18.9650000000
279.8230000000 18.9450000000
280.0130000000 18.9250000000
280.2040000000 18.9050000000
280.3950000000 18.8850000000
280.5860000000 18.8640000000
280.7770000000 18.8430000000
280.9670000000 18.8220000000
281.1580000000 18.8000000000
281.3480000000 18.7790000000
281.5390000000 18.7570000000
281.7290000000 18.7340000000
281.9190000000 18.7120000000
282.1100000000 18.6890000000
282.3000000000 18.6660000000
282.4900000000 18.6430000000
282.6800000000 18.6190000000
282.8700000000 18.5960000000
283.0600000000 18.5720000000
283.2500000000 18.5470000000
283.4390000000 18.5230000000
283.6290000000 18.4980000000
283.8190000000 18.4730000000
284.0080000000 18.4480000000
284.1980000000 18.4230000000
284.3870000000 18.3970000000
284.5760000000 18.3710000000
284.7660000000 18.3450000000
284.9550000000 18.3180000000
285.1440000000 18.2910000000
285.3330000000 18.2640000000
285.5220000000 18.2370000000
285.7110000000 18.2100000000
285.8990000000 18.1820000000
286.0880000000 18.1540000000
286.2770000000 18.1260000000
286.4650000000 18.0970000000
286.6540000000 18.0680000000
286.8420000000 18.0390000000
287.0300000000 18.0100000000
287.2180000000 17.9810000000
287.4060000000 17.9510000000
287.5940000000 17.9210000000
287.7820000000 17.8910000000
287.9700000000 17.8600000000
288.1580000000 17.8300000000
288.3460000000 17.7990000000
288.5330000000 17.7680000000
288.7210000000 17.7360000000
288.9080000000 17.7040000000
289.0950000000 17.6730000000
289.2820000000 17.6400000000
289.4700000000 17.6080000000
289.6570000000 17.5750000000
289.8430000000 17.5420000000
290.0300000000 17.5090000000
290.2170000000 17.4760000000
290.4040000000 17.4420000000
290.5900000000 17.4080000000
290.7760000000 17.3740000000
290.9630000000 17.3400000000
233.8190000000 16.4570000000
234.0030000000 16.4980000000
234.1870000000 16.5390000000
234.3700000000 16.5790000000
234.5540000000 16.6200000000
234.7380000000 16.6600000000
234.9220000000 16.7000000000
235.1070000000 16.7400000000
235.2910000000 16.7790000000
235.4750000000 16.8180000000
235.6600000000 16.8570000000
235.8450000000 16.8960000000
236.0290000000 16.9340000000
236.2140000000 16.9730000000
236.3990000000 17.0110000000
236.5840000000 17.0480000000
236.7700000000 17.0860000000
236.9550000000 17.1230000000
237.1400000000 17.1600000000
237.3260000000 17.1970000000
237.5120000000 17.2340000000
237.6970000000 17.2700000000
237.8830000000 17.3060000000
238.0690000000 17.3420000000
238.2550000000 17.3780000000
238.4410000000 17.4130000000
238.6280000000 17.4480000000
238.8140000000 17.4830000000
239.0000000000 17.5180000000
239.1870000000 17.5520000000
239.3740000000 17.5860000000
239.5600000000 17.6200000000
239.7470000000 17.6540000000
239.9340000000 17.6870000000
240.1210000000 17.7210000000
240.3090000000 17.7530000000
240.4960000000 17.7860000000
240.6830000000 17.8190000000
240.8710000000 17.8510000000
241.0580000000 17.8830000000
241.2460000000 17.9150000000
241.4330000000 17.9460000000
241.6210000000 17.9770000000
241.8090000000 18.0080000000
241.9970000000 18.0390000000
242.1850000000 18.0700000000
242.3730000000 18.1000000000
242.5620000000 18.1300000000
242.7500000000 18.1600000000
242.9380000000 18.1890000000
243.1270000000 18.2180000000
243.3150000000 18.2470000000
243.5040000000 18.2760000000
243.6930000000 18.3050000000
243.8820000000 18.3330000000
244.0710000000 18.3610000000
244.2600000000 18.3890000000
244.4490000000 18.4160000000
244.6380000000 18.4440000000
244.8270000000 18.4710000000
245.0170000000 18.4980000000
245.2060000000 18.5240000000
245.3960000000 18.5500000000
245.5850000000 18.5760000000
245.7750000000 18.6020000000
245.9640000000 18.6280000000
246.1540000000 18.6530000000
246.3440000000 18.6780000000
246.5340000000 18.7030000000
246.7240000000 18.7270000000
246.9140000000 18.7520000000
247.1040000000 18.7760000000
247.2950000000 18.7990000000
247.4850000000 18.8230000000
247.6750000000 18.8460000000
247.8660000000 18.8690000000
248.0560000000 18.8920000000
248.2470000000 18.9150000000
248.4370000000 18.9370000000
248.6280000000 18.9590000000
248.8190000000 18.9810000000
249.0100000000 19.0020000000
249.2010000000 19.0230000000
249.3920000000 19.0440000000
249.5830000000 19.0650000000
249.7740000000 19.0860000000
249.9650000000 19.1060000000
250.1560000000 19.1260000000
250.3470000000 19.1460000000
250.5390000000 19.1650000000
250.7300000000 19.1840000000
250.9210000000 19.2030000000
251.1130000000 19.2220000000
251.3050000000 19.2410000000
251.4960000000 19.2590000000
251.6880000000 19.2770000000
251.8800000000 19.2940000000
252.0710000000 19.3120000000
252.2630000000 19.3290000000
252.4550000000 19.3460000000
252.6470000000 19.3630000000
252.8390000000 19.3790000000
253.0310000000 19.3950000000
253.2230000000 19.4110000000
253.4150000000 19.4270000000
253.6070000000 19.4420000000
253.7990000000 19.4570000000
253.9920000000 19.4720000000
254.1840000000 19.4870000000
254.3760000000 19.5010000000
254.5690000000 19.5150000000
254.7610000000 19.5290000000
254.9540000000 19.5430000000
255.1460000000 19.5560000000
255.3390000000 19.5690000000
255.5310000000 19.5820000000
255.7240000000 19.5950000000
255.9170000000 19.6070000000
256.1090000000 19.6190000000
256.3020000000 19.6310000000
256.4950000000 19.6420000000
256.6880000000 19.6530000000
256.8800000000 19.6640000000
257.0730000000 19.6750000000
257.2660000000 19.6860000000
257.4590000000 19.6960000000
257.6520000000 19.7060000000
257.8450000000 19.7160000000
258.0380000000 19.7250000000
258.2310000000 19.7340000000
258.4240000000 19.7430000000
258.6170000000 19.7520000000
258.8100000000 19.7600000000
259.0040000000 19.7690000000
259.1970000000 19.7770000000
259.3900000000 19.7840000000
259.5830000000 19.7920000000
259.7760000000 19.7990000000
259.9700000000 19.8060000000
260.1630000000 19.8120000000
260.3560000000 19.8190000000
260.5500000000 19.8250000000
260.7430000000 19.8310000000
260.9360000000 19.8360000000
261.1300000000 19.8410000000
261.3230000000 19.8470000000
261.5170000000 19.8510000000
261.7100000000 19.8560000000
261.9030000000 19.8600000000
262.0970000000 19.8640000000
262.2900000000 19.8680000000
262.4840000000 19.8710000000
262.6770000000 19.8750000000
262.8710000000 19.8780000000
263.0640000000 19.8800000000
263.2580000000 19.8830000000
263.4510000000 19.8850000000
263.6450000000 19.8870000000
263.8390000000 19.8890000000
264.0320000000 19.8900000000
264.2260000000 19.8910000000
264.4190000000 19.8920000000
264.6130000000 19.8930000000
264.8060000000 19.8930000000
265.0000000000 19.8930000000
265.1930000000 19.8930000000
265.3870000000 19.8930000000
265.5800000000 19.8920000000
265.7740000000 19.8910000000
265.9670000000 19.8900000000
266.1610000000 19.8890000000
266.3550000000 19.8870000000
266.5480000000 19.8850000000
266.7420000000 19.8830000000
266.9350000000 19.8800000000
267.1290000000 19.8780000000
267.3220000000 19.8750000000
267.5160000000 19.8710000000
267.7090000000 19.8680000000
267.9030000000 19.8640000000
268.0960000000 19.8600000000
268.2890000000 19.8560000000
268.4830000000 19.8510000000
268.6760000000 19.8470000000
268.8700000000 19.8410000000
269.0630000000 19.8360000000
269.2560000000 19.8310000000
269.4500000000 19.8250000000
269.6430000000 19.8190000000
269.8360000000 19.8120000000
270.0300000000 19.8060000000
270.2230000000 19.7990000000
270.4160000000 19.7920000000
270.6090000000 19.7840000000
270.8030000000 19.7770000000
270.9960000000 19.7690000000
271.1890000000 19.7600000000
271.3820000000 19.7520000000
271.5750000000 19.7430000000
271.7680000000 19.7340000000
271.9610000000 19.7250000000
272.1540000000 19.7160000000
272.3470000000 19.7060000000
272.5400000000 19.6960000000
272.7330000000 19.6860000000
272.9260000000 19.6750000000
273.1190000000 19.6650000000
273.3120000000 19.6540000000
273.5050000000 19.6420000000
273.6980000000 19.6310000000
273.8900000000 19.6190000000
274.0830000000 19.6070000000
274.2760000000 19.5950000000
274.4680000000 19.5820000000
274.6610000000 19.5690000000
274.8530000000 19.5560000000
275.0460000000 19.5430000000
275.2380000000 19.5290000000
275.4310000000 19.5150000000
275.6230000000 19.5010000000
275.8160000000 19.4870000000
276.0080000000 19.4720000000
276.2000000000 19.4570000000
276.3920000000 19.4420000000
276.5840000000 19.4270000000
276.7770000000 19.4110000000
276.9690000000 19.3950000000
277.1610000000 19.3790000000
277.3530000000 19.3630000000
277.5450000000 19.3460000000
277.7360000000 19.3290000000
277.9280000000 19.3120000000
278.1200000000 19.2940000000
278.3120000000 19.2770000000
278.5030000000 19.2590000000
278.6950000000 19.2410000000
278.8870000000 19.2220000000
279.0780000000 19.2030000000
279.2690000000 19.1840000000
279.4610000000 19.1650000000
279.6520000000 19.1460000000
279.8430000000 19.1260000000
280.0350000000 19.1060000000
280.2260000000 19.0860000000
280.4170000000 19.0650000000
280.6080000000 19.0450000000
280.7990000000 19.0240000000
280.9900000000 19.0020000000
281.1810000000 18.9810000000
281.3710000000 18.9590000000
281.5620000000 18.9370000000
281.7530000000 18.9150000000
281.9430000000 18.8920000000
282.1340000000 18.8690000000
282.3240000000 18.8460000000
282.5150000000 18.8230000000
282.7050000000 18.8000000000
282.8950000000 18.7760000000
283.0850000000 18.7520000000
283.2750000000 18.7270000000
283.4650000000 18.7030000000
283.6550000000 18.6780000000
283.8450000000 18.6530000000
284.0350000000 18.6280000000
284.2250000000 18.6020000000
284.4140000000 18.5760000000
284.6040000000 18.5500000000
284.7930000000 18.5240000000
284.9830000000 18.4980000000
285.1720000000 18.4710000000
285.3620000000 18.4440000000
285.5510000000 18.4160000000
285.7400000000 18.3890000000
285.9290000000 18.3610000000
286.1180000000 18.3330000000
286.3070000000 18.3050000000
286.4950000000 18.2760000000
286.6840000000 18.2480000000
286.8730000000 18.2190000000
287.0610000000 18.1890000000
287.2500000000 18.1600000000
287.4380000000 18.1300000000
287.6260000000 18.1000000000
287.8140000000 18.0700000000
288.0020000000 18.0390000000
288.1900000000 18.0080000000
288.3780000000 17.9770000000
288.5660000000 17.9460000000
288.7540000000 17.9150000000
288.9410000000 17.8830000000
289.1290000000 17.8510000000
289.3160000000 17.8190000000
289.5040000000 17.7860000000
289.6910000000 17.7540000000
289.8780000000 17.7210000000
290.0650000000 17.6870000000
290.2520000000 17.6540000000
290.4390000000 17.6200000000
290.6260000000 17.5860000000
290.8120000000 17.5520000000
290.9990000000 17.5180000000
233.7760000000 16.6330000000
233.9600000000 16.6740000000
234.1440000000 16.7150000000
234.3280000000 16.7560000000
234.5120000000 16.7960000000
234.6960000000 16.8360000000
234.8810000000 16.8760000000
235.0650000000 16.9160000000
235.2500000000 16.9560000000
235.4340000000 16.9950000000
235.6190000000 17.0340000000
235.8040000000 17.0730000000
235.9890000000 17.1110000000
236.1740000000 17.1500000000
236.3600000000 17.1880000000
236.5450000000 17.2250000000
236.7300000000 17.2630000000
236.9160000000 17.3000000000
237.1020000000 17.3380000000
237.2870000000 17.3740000000
237.4730000000 17.4110000000
237.6590000000 17.4470000000
237.8450000000 17.4840000000
238.0320000000 17.5200000000
238.2180000000 17.5550000000
238.4040000000 17.5910000000
238.5910000000 17.6260000000
238.7780000000 17.6610000000
238.9640000000 17.6960000000
239.1510000000 17.7300000000
239.3380000000 17.7640000000
239.5250000000 17.7980000000
239.7120000000 17.8320000000
239.8990000000 17.8660000000
240.0870000000 17.8990000000
240.2740000000 17.9320000000
240.4610000000 17.9650000000
240.6490000000 17.9970000000
240.8370000000 18.0290000000
241.0250000000 18.0610000000
241.2120000000 18.0930000000
241.4000000000 18.1250000000
241.5880000000 18.1560000000
241.7770000000 18.1870000000
241.9650000000 18.2180000000
242.1530000000 18.2480000000
242.3420000000 18.2790000000
242.5300000000 18.3090000000
242.7190000000 18.3390000000
242.9070000000 18.3680000000
243.0960000000 18.3980000000
243.2850000000 18.4270000000
243.4740000000 18.4550000000
243.6630000000 18.4840000000
243.8520000000 18.5120000000
244.0410000000 18.5400000000
244.2310000000 18.5680000000
244.4200000000 18.5960000000
244.6090000000 18.6230000000
244.7990000000 18.6500000000
244.9880000000 18.6770000000
245.1780000000 18.7040000000
245.3680000000 18.7300000000
245.5580000000 18.7560000000
245.7480000000 18.7820000000
245.9380000000 18.8080000000
246.1280000000 18.8330000000
246.3180000000 18.8580000000
246.5080000000 18.8830000000
246.6980000000 18.9070000000
246.8890000000 18.9320000000
247.0790000000 18.9560000000
247.2700000000 18.9800000000
247.4600000000 19.0030000000
247.6510000000 19.0270000000
247.8410000000 19.0500000000
248.0320000000 19.0720000000
248.2230000000 19.0950000000
248.4140000000 19.1170000000
248.6050000000 19.1390000000
248.7960000000 19.1610000000
248.9870000000 19.1830000000
249.1780000000 19.2040000000
249.3690000000 19.2250000000
249.5610000000 19.2460000000
249.7520000000 19.2660000000
249.9430000000 19.2870000000
250.1350000000 19.3070000000
250.3270000000 19.3260000000
250.5180000000 19.3460000000
250.7100000000 19.3650000000
250.9010000000 19.3840000000
251.0930000000 19.4030000000
251.2850000000 19.4210000000
251.4770000000 19.4400000000
251.6690000000 19.4580000000
251.8610000000 19.4750000000
252.0530000000 19.4930000000
252.2450000000 19.5100000000
252.4370000000 19.5270000000
252.6290000000 19.5440000000
252.8220000000 19.5600000000
253.0140000000 19.5760000000
253.2060000000 19.5920000000
253.3990000000 19.6080000000
253.5910000000 19.6230000000
253.7830000000 19.6390000000
253.9760000000 19.6530000000
254.1690000000 19.6680000000
254.3610000000 19.6830000000
254.5540000000 19.6970000000
254.7470000000 19.7110000000
254.9390000000 19.7240000000
255.1320000000 19.7370000000
255.3250000000 19.7510000000
255.5180000000 19.7630000000
255.7110000000 19.7760000000
255.9040000000 19.7880000000
256.0970000000 19.8000000000
256.2900000000 19.8120000000
256.4830000000 19.8240000000
256.6760000000 19.8350000000
256.8690000000 19.8460000000
257.0620000000 19.8570000000
257.2550000000 19.8670000000
257.4480000000 19.8780000000
257.6420000000 19.8880000000
257.8350000000 19.8970000000
258.0280000000 19.9070000000
258.2210000000 19.9160000000
258.4150000000 19.9250000000
258.6080000000 19.9340000000
258.8020000000 19.9420000000
258.9950000000 19.9500000000
259.1880000000 19.9580000000
259.3820000000 19.9660000000
259.5760000000 19.9730000000
259.7690000000 19.9810000000
259.9630000000 19.9880000000
260.1560000000 19.9940000000
260.3500000000 20.0010000000
260.5430000000 20.0070000000
260.7370000000 20.0120000000
260.9310000000 20.0180000000
261.1240000000 20.0230000000
261.3180000000 20.0280000000
261.5120000000 20.0330000000
261.7050000000 20.0380000000
261.8990000000 20.0420000000
262.0930000000 20.0460000000
262.2860000000 20.0500000000
262.4800000000 20.0530000000
262.6740000000 20.0570000000
262.8680000000 20.0600000000
263.0620000000 20.0620000000
263.2550000000 20.0650000000
263.4490000000 20.0670000000
263.6430000000 20.0690000000
263.8370000000 20.0710000000
264.0310000000 20.0720000000
264.2240000000 20.0730000000
264.4180000000 20.0740000000
264.6120000000 20.0750000000
264.8060000000 20.0750000000
265.0000000000 20.0750000000
265.1940000000 20.0750000000
265.3870000000 20.0750000000
265.5810000000 20.0740000000
265.7750000000 20.0730000000
265.9690000000 20.0720000000
266.1630000000 20.0710000000
266.3560000000 20.0690000000
266.5500000000 20.0670000000
266.7440000000 20.0650000000
266.9380000000 20.0620000000
267.1320000000 20.0600000000
267.3250000000 20.0570000000
267.5190000000 20.0530000000
267.7130000000 20.0500000000
267.9070000000 20.0460000000
268.1000000000 20.0420000000
268.2940000000 20.0380000000
268.4880000000 20.0330000000
268.6820000000 20.0280000000
268.8750000000 20.0230000000
269.0690000000 20.0180000000
269.2630000000 20.0120000000
269.4560000000 20.0070000000
269.6500000000 20.0010000000
269.8430000000 19.9940000000
270.0370000000 19.9880000000
270.2300000000 19.9810000000
270.4240000000 19.9730000000
270.6170000000 19.9660000000
270.8110000000 19.9580000000
271.0040000000 19.9500000000
271.1980000000 19.9420000000
271.3910000000 19.9340000000
271.5850000000 19.9250000000
271.7780000000 19.9160000000
271.9710000000 19.9070000000
272.1650000000 19.8970000000
272.3580000000 19.8880000000
272.5510000000 19.8780000000
272.7440000000 19.8670000000
272.9380000000 19.8570000000
273.1310000000 19.8460000000
273.3240000000 19.8350000000
273.5170000000 19.8240000000
273.7100000000 19.8120000000
273.9030000000 19.8000000000
274.0960000000 19.7880000000
274.2890000000 19.7760000000
274.4820000000 19.7630000000
274.6750000000 19.7510000000
274.8670000000 19.7380000000
275.0600000000 19.7240000000
275.2530000000 19.7110000000
275.4460000000 19.6970000000
275.6380000000 19.6830000000
275.8310000000 19.6680000000
276.0230000000 19.6540000000
276.2160000000 19.6390000000
276.4080000000 19.6230000000
276.6010000000 19.6080000000
276.7930000000 19.5920000000
276.9860000000 19.5760000000
277.1780000000 19.5600000000
277.3700000000 19.5440000000
277.5620000000 19.5270000000
277.7550000000 19.5100000000
277.9470000000 19.4930000000
278.1390000000 19.4750000000
278.3310000000 19.4580000000
278.5230000000 19.4400000000
278.7140000000 19.4210000000
278.9060000000 19.4030000000
279.0980000000 19.3840000000
279.2900000000 19.3650000000
279.4810000000 19.3460000000
279.6730000000 19.3260000000
279.8650000000 19.3070000000
280.0560000000 19.2870000000
280.2470000000 19.2660000000
280.4390000000 19.2460000000
280.6300000000 19.2250000000
280.8210000000 19.2040000000
281.0120000000 19.1830000000
281.2040000000 19.1610000000
281.3950000000 19.1390000000
281.5860000000 19.1170000000
281.7760000000 19.0950000000
281.9670000000 19.0720000000
282.1580000000 19.0500000000
282.3490000000 19.0270000000
282.5390000000 19.0030000000
282.7300000000 18.9800000000
282.9200000000 18.9560000000
283.1110000000 18.9320000000
283.3010000000 18.9070000000
283.4920000000 18.8830000000
283.6820000000 18.8580000000
283.8720000000 18.8330000000
284.0620000000 18.8080000000
284.2520000000 18.7820000000
284.4420000000 18.7560000000
284.6320000000 18.7300000000
284.8210000000 18.7040000000
285.0110000000 18.6770000000
285.2010000000 18.6500000000
285.3900000000 18.6230000000
285.5800000000 18.5960000000
285.7690000000 18.5680000000
285.9580000000 18.5410000000
286.1470000000 18.5120000000
286.3370000000 18.4840000000
286.5260000000 18.4560000000
286.7140000000 18.4270000000
286.9030000000 18.3980000000
287.0920000000 18.3680000000
287.2810000000 18.3390000000
287.4690000000 18.3090000000
287.6580000000 18.2790000000
287.8460000000 18.2490000000
288.0350000000 18.2180000000
288.2230000000 18.1870000000
288.4110000000 18.1560000000
288.5990000000 18.1250000000
288.7870000000 18.0930000000
288.9750000000 18.0620000000
289.1630000000 18.0290000000
289.3500000000 17.9970000000
289.5380000000 17.9650000000
289.7250000000 17.9320000000
289.9130000000 17.8990000000
290.1000000000 17.8660000000
290.2870000000 17.8320000000
290.4740000000 17.7980000000
290.6610000000 17.7640000000
290.8480000000 17.7300000000
291.0350000000 17.6960000000
233.7330000000 16.8090000000
233.9170000000 16.8500000000
234.1010000000 16.8910000000
234.2860000000 16.9320000000
234.4700000000 16.9720000000
234.6540000000 17.0130000000
234.8390000000 17.0530000000
235.0240000000 17.0930000000
235.2080000000 17.1320000000
235.3930000000 17.1720000000
235.5780000000 17.2110000000
235.7640000000 17.2490000000
235.9490000000 17.2880000000
236.1340000000 17.3270000000
236.3200000000 17.3650000000
236.5050000000 17.4030000000
236.6910000000 17.4400000000
236.8770000000 17.4780000000
237.0630000000 17.5150000000
237.2490000000 17.5520000000
237.4350000000 17.5890000000
237.6210000000 17.6250000000
237.8080000000 17.6610000000
237.9940000000 17.6970000000
238.1810000000 17.7330000000
238.3670000000 17.7680000000
238.5540000000 17.8040000000
238.7410000000 17.8390000000
238.9280000000 17.8740000000
239.1150000000 17.9080000000
239.3020000000 17.9420000000
239.4890000000 17.9760000000
239.6770000000 18.0100000000
239.8640000000 18.0440000000
240.0520000000 18.0770000000
240.2390000000 18.1100000000
240.4270000000 18.1430000000
240.6150000000 18.1760000000
240.8030000000 18.2080000000
240.9910000000 18.2400000000
241.1790000000 18.2720000000
241.3670000000 18.3030000000
241.5560000000 18.3350000000
241.7440000000 18.3660000000
241.9320000000 18.3970000000
242.1210000000 18.4270000000
242.3100000000 18.4580000000
242.4990000000 18.4880000000
242.6870000000 18.5180000000
242.8760000000 18.5470000000
243.0650000000 18.5770000000
243.2540000000 18.6060000000
243.4440000000 18.6350000000
243.6330000000 18.6630000000
243.8220000000 18.6920000000
244.0120000000 18.7200000000
244.2010000000 18.7480000000
244.3910000000 18.7750000000
244.5810000000 18.8030000000
244.7700000000 18.8300000000
244.9600000000 18.8570000000
245.1500000000 18.8830000000
245.3400000000 18.9100000000
245.5300000000 18.9360000000
245.7200000000 18.9620000000
245.9110000000 18.9870000000
246.1010000000 19.0130000000
246.2910000000 19.0380000000
246.4820000000 19.0630000000
246.6720000000 19.0870000000
246.8630000000 19.1120000000
247.0540000000 19.1360000000
247.2440000000 19.1600000000
247.4350000000 19.1830000000
247.6260000000 19.2070000000
247.8170000000 19.2300000000
248.0080000000 19.2530000000
248.1990000000 19.2750000000
248.3900000000 19.2980000000
248.5820000000 19.3200000000
248.7730000000 19.3420000000
248.9640000000 19.3630000000
249.1560000000 19.3850000000
249.3470000000 19.4060000000
249.5390000000 19.4260000000
249.7300000000 19.4470000000
249.9220000000 19.4670000000
250.1140000000 19.4870000000
250.3060000000 19.5070000000
250.4980000000 19.5270000000
250.6890000000 19.5460000000
250.8810000000 19.5650000000
251.0730000000 19.5840000000
251.2660000000 19.6020000000
251.4580000000 19.6210000000
251.6500000000 19.6390000000
251.8420000000 19.6560000000
