0.9908908092 -0.1346677552
0.9910155396 -0.1337467770
0.9911403936 -0.1328183726
0.9912634051 -0.1318971633
0.9913865264 -0.1309685275
0.9915078186 -0.1300470902
0.9916292067 -0.1291182262
0.9917497247 -0.1281892490
0.9918693724 -0.1272601592
0.9919872178 -0.1263382748
0.9921051315 -0.1254089634
0.9922221745 -0.1244795420
0.9923383469 -0.1235500113
0.9924536485 -0.1226203722
0.9925680791 -0.1216906255
0.9926816388 -0.1207607720
0.9927943273 -0.1198308125
0.9929061447 -0.1189007479
0.9930170907 -0.1179705789
0.9931271654 -0.1170403064
0.9932363686 -0.1161099313
0.9933447002 -0.1151794542
0.9934521601 -0.1142488760
0.9935587482 -0.1133181976
0.9936652934 -0.1123800905
0.9937701308 -0.1114492132
0.9938740962 -0.1105182382
0.9939771894 -0.1095871662
0.9940802118 -0.1086486656
0.9941815536 -0.1077174013
0.9942820229 -0.1067860425
0.9943824006 -0.1058472553
0.9944811180 -0.1049157092
0.9945797296 -0.1039767349
0.9946766947 -0.1030450047
0.9947735401 -0.1021058466
0.9948687525 -0.1011739357
0.9949638313 -0.1002345971
0.9950572907 -0.0993025088
0.9951506025 -0.0983629930
0.9952423086 -0.0974307306
0.9953338530 -0.0964910409
0.9954245103 -0.0955512653
0.9955135823 -0.0946187475
0.9956024718 -0.0936788030
0.9956904738 -0.0927387750
0.9957775882 -0.0917986643
0.9958631448 -0.0908658174
0.9959484909 -0.0899255445
0.9960329491 -0.0889851915
0.9961165195 -0.0880447592
0.9961992019 -0.0871042484
0.9962809964 -0.0861636599
0.9963619027 -0.0852229947
0.9964412992 -0.0842896032
0.9965204361 -0.0833487875
0.9965986848 -0.0824078974
0.9966760450 -0.0814669339
0.9967525168 -0.0805258977
0.9968281001 -0.0795847898
0.9969027949 -0.0786436109
0.9969766010 -0.0777023619
0.9970495184 -0.0767610437
0.9971221063 -0.0758123021
0.9971932392 -0.0748708474
0.9972634831 -0.0739293258
0.9973328381 -0.0729877384
0.9974013041 -0.0720460859
0.9974688811 -0.0711043692
0.9975360863 -0.0701552313
0.9976018780 -0.0692133881
0.9976667803 -0.0682714833
0.9977307934 -0.0673295177
0.9977944067 -0.0663801322
0.9978566340 -0.0654380469
0.9979179718 -0.0644959032
0.9979784201 -0.0635537021
0.9980384406 -0.0626040827
0.9980971026 -0.0616617686
0.9981553229 -0.0607120371
0.9982121985 -0.0597696136
0.9982681844 -0.0588271368
0.9983237073 -0.0578772438
0.9983779065 -0.0569346625
0.9984316287 -0.0559846660
0.9984840409 -0.0550419837
0.9985355632 -0.0540992523
0.9985865873 -0.0531491071
0.9986363224 -0.0522062797
0.9986855453 -0.0512560394
0.9987338641 -0.0503057528
0.9987809145 -0.0493627876
0.9988274318 -0.0484124111
0.9988726946 -0.0474693584
0.9989174102 -0.0465188954
0.9989608852 -0.0455757587
0.9990037990 -0.0446252126
0.9990454861 -0.0436819951
0.9990865979 -0.0427313694
0.9991268051 -0.0417807050
0.9991658066 -0.0408373726
0.9992042116 -0.0398866337
0.9992417120 -0.0389358587
0.9992780274 -0.0379924191
0.9993137254 -0.0370415747
0.9993485186 -0.0360906967
0.9993821478 -0.0351471576
0.9994151384 -0.0341962154
0.9994472242 -0.0332452422
0.9994781668 -0.0323016112
0.9995084498 -0.0313505789
0.9995378278 -0.0303995182
0.9995663009 -0.0294484300
0.9995936588 -0.0285046883
0.9996203289 -0.0275535478
0.9996460940 -0.0266023824
0.9996709540 -0.0256511929
0.9996947267 -0.0247073540
0.9997177836 -0.0237561191
0.9997399353 -0.0228048627
0.9997611819 -0.0218535856
0.9997813691 -0.0209096632
0.9998008123 -0.0199583476
0.9998193504 -0.0190070139
0.9998369832 -0.0180556630
0.9998537108 -0.0171042958
0.9998695332 -0.0161529130
0.9998843381 -0.0152088909
0.9998983570 -0.0142574798
0.9999114705 -0.0133060559
0.9999236788 -0.0123546199
0.9999349817 -0.0114031728
0.9999453022 -0.0104590909
0.9999548015 -0.0095076241
0.9999633955 -0.0085561486
0.9999710841 -0.0076046653
0.9999778674 -0.0066531752
0.9999837453 -0.0057016791
0.9999886828 -0.0047575537
0.9999927570 -0.0038060482
0.9999959258 -0.0028545391
0.9999981892 -0.0019030275
0.9999995473 -0.0009515142
1.0000000000 0.0000000000
0.9999995473 0.0009515142
0.9999982033 0.0018956515
0.9999959468 0.0028471631
0.9999927850 0.0037986721
0.9999887178 0.0047501778
0.9999837453 0.0057016791
0.9999778674 0.0066531752
0.9999710841 0.0076046653
0.9999634586 0.0085487728
0.9999548716 0.0095002483
0.9999453793 0.0104517153
0.9999349817 0.0114031728
0.9999236788 0.0123546199
0.9999114705 0.0133060559
0.9998984621 0.0142501045
0.9998844503 0.0152015156
0.9998695332 0.0161529130
0.9998537108 0.0171042958
0.9998369832 0.0180556630
0.9998194906 0.0189996392
0.9998009595 0.0199509730
0.9997815233 0.0209022888
0.9997611819 0.0218535856
0.9997399353 0.0228048627
0.9997179588 0.0237487451
0.9996949089 0.0246999802
0.9996709540 0.0256511929
0.9996460940 0.0266023824
0.9996205321 0.0275461745
0.9995938690 0.0284973152
0.9995663009 0.0294484300
0.9995378278 0.0303995182
0.9995086810 0.0313432064
0.9994784050 0.0322942390
0.9994472242 0.0332452422
0.9994153906 0.0341888436
0.9993824070 0.0351397861
0.9993485186 0.0360906967
0.9993137254 0.0370415747
0.9992783076 0.0379850484
0.9992417120 0.0389358587
0.9992042116 0.0398866337
0.9991661078 0.0408300027
0.9991268051 0.0417807050
0.9990869130 0.0427240000
0.9990458083 0.0436746261
0.9990037990 0.0446252126
0.9989612214 0.0455683903
0.9989174102 0.0465188954
0.9988730447 0.0474619907
0.9988274318 0.0484124111
0.9987812786 0.0493554206
0.9987338641 0.0503057528
0.9986859234 0.0512486731
0.9986367074 0.0521989137
0.9985869793 0.0531417414
0.9985359622 0.0540918870
0.9984844469 0.0550346188
0.9984316287 0.0559846660
0.9983783264 0.0569272984
0.9983237073 0.0578772438
0.9982686183 0.0588197735
0.9982121985 0.0597696136
0.9981553229 0.0607120371
0.9980975574 0.0616544066
0.9980384406 0.0626040827
0.9979788888 0.0635463409
0.9979184475 0.0644885425
0.9978566340 0.0654380469
0.9977944067 0.0663801322
0.9977312900 0.0673221583
0.9976672839 0.0682641245
0.9976018780 0.0692133881
0.9975360863 0.0701552313
0.9974694055 0.0710970118
0.9974018355 0.0720387290
0.9973333765 0.0729803820
0.9972634831 0.0739293258
0.9971932392 0.0748708474
0.9971221063 0.0758123021
0.9970500846 0.0767536893
0.9969771741 0.0776950081
0.9969033749 0.0786362576
0.9968286871 0.0795774371
0.9967531108 0.0805185456
0.9966766459 0.0814595823
0.9965992926 0.0824005464
0.9965210509 0.0833414371
0.9964419209 0.0842822534
0.9963619027 0.0852229947
0.9962809964 0.0861636599
0.9961992019 0.0871042484
0.9961165195 0.0880447592
0.9960336054 0.0889778447
0.9959491541 0.0899181984
0.9958638150 0.0908584718
0.9957775882 0.0917986643
0.9956904738 0.0927387750
0.9956031628 0.0936714593
0.9955142802 0.0946114045
0.9954245103 0.0955512653
0.9953345647 0.0964836993
0.9952430272 0.0974233896
0.9951506025 0.0983629930
0.9950580231 0.0992951692
0.9949638313 0.1002345971
0.9948694988 0.1011665975
0.9947735401 0.1021058466
0.9946774547 0.1030376679
0.9945797296 0.1039767349
0.9944818918 0.1049083738
0.9943824006 0.1058472553
0.9942828106 0.1067787086
0.9941823481 0.1077100681
0.9940802118 0.1086486656
0.9939779977 0.1095798345
0.9938749113 0.1105109073
0.9937701308 0.1114492132
0.9936652934 0.1123800905
0.9935595840 0.1133108691
0.9934530027 0.1142415483
0.9933455497 0.1151721272
0.9932363686 0.1161099313
0.9931271654 0.1170403064
0.9930170907 0.1179705789
0.9929061447 0.1189007479
0.9927943273 0.1198308125
0.9926816388 0.1207607720
0.9925680791 0.1216906255
0.9924536485 0.1226203722
0.9923383469 0.1235500113
0.9922230927 0.1244722232
0.9921060565 0.1254016456
0.9919881497 0.1263309578
0.9918693724 0.1272601592
0.9917497247 0.1281892490
0.9916301591 0.1291109119
0.9915087778 0.1300397767
0.9913865264 0.1309685275
0.9912643780 0.1318898516
0.9911403936 0.1328183726
0.9910165261 0.1337394672
0.9908908092 0.1346677552
0.9907652229 0.1355886171
0.9906377739 0.1365166688
0.9905104694 0.1374372947
0.9903812888 0.1383651070
0.9902522665 0.1392854937
0.9901223888 0.1402057601
0.9899906150 0.1411332077
0.9898590202 0.1420532301
0.9897265704 0.1429731298
0.9895932657 0.1438929061
0.9894580381 0.1448198563
0.9893230173 0.1457393822
0.9891871419 0.1466587822
0.9890504120 0.1475780555
0.9889128279 0.1484972013
0.9887743896 0.1494162189
0.9886350972 0.1503351074
0.9884949509 0.1512538661
0.9883539508 0.1521724941
0.9882120970 0.1530909907
0.9880705255 0.1540020669
0.9879269714 0.1549202993
0.9877825640 0.1558383978
0.9876373034 0.1567563618
0.9874923527 0.1576669065
0.9873453928 0.1585846000
0.9871987565 0.1594948748
0.9870500979 0.1604122945
0.9869005867 0.1613295758
0.9867514197 0.1622394393
0.9866014139 0.1631491649
0.9864493593 0.1640660280
0.9862976695 0.1649754743
0.9861451413 0.1658847804
0.9859905444 0.1668012182
0.9858363329 0.1677102403
0.9856812834 0.1686191199
0.9855253959 0.1695278561
0.9853674135 0.1704437163
0.9852098439 0.1713521624
0.9850514367 0.1722604628
0.9848921922 0.1731686167
0.9847321104 0.1740766235
0.9845711914 0.1749844822
0.9844107329 0.1758849311
0.9842481468 0.1767924928
0.9840847240 0.1776999042
0.9839204647 0.1786071645
0.9837553689 0.1795142730
0.9835907676 0.1804139738
0.9834240060 0.1813207775
0.9832577526 0.1822201745
0.9830893258 0.1831266704
0.9829200634 0.1840330107
0.9827513294 0.1849319456
0.9825817734 0.1858307259
0.9824100179 0.1867365970
0.9822388114 0.1876350643
0.9820667832 0.1885333746
0.9818925361 0.1894387698
0.9817188583 0.1903367627
0.9736930813 -0.2278635191
0.9738977373 -0.2269872183
0.9741016046 -0.2261107337
0.9743063444 -0.2252268794
0.9745086275 -0.2243500278
0.9747117697 -0.2234658050
0.9749124678 -0.2225885893
0.9751140118 -0.2217040008
0.9753131244 -0.2208264238
0.9755130694 -0.2199414726
0.9757122116 -0.2190563403
0.9759105506 -0.2181710277
0.9761080863 -0.2172855355
0.9763032223 -0.2164070657
0.9764991575 -0.2155212180
0.9766942889 -0.2146351929
0.9768901930 -0.2137417855
0.9770837098 -0.2128554064
0.9772764224 -0.2119688520
0.9774683306 -0.2110821232
0.9776594342 -0.2101952206
0.9778497331 -0.2093081450
0.9780407643 -0.2084136830
0.9782294467 -0.2075262622
0.9784188481 -0.2066314537
0.9786059134 -0.2057436906
0.9787936842 -0.2048485385
0.9789791318 -0.2039604360
0.9791652714 -0.2030649433
0.9793505919 -0.2021692807
0.9795336085 -0.2012806741
0.9797172969 -0.2003846753
0.9799001657 -0.1994885090
0.9800822148 -0.1985921757
0.9802634440 -0.1976956763
0.9804438531 -0.1967990115
0.9806234420 -0.1959021821
0.9808022106 -0.1950051888
0.9809801587 -0.1941080324
0.9811572861 -0.1932107136
0.9813335928 -0.1923132331
0.9815090785 -0.1914155918
0.9816851484 -0.1905105494
0.9818589852 -0.1896125873
0.9820320006 -0.1887144665
0.9822055798 -0.1878089431
0.9823769453 -0.1869105061
0.9825488611 -0.1860046654
0.9827185763 -0.1851059152
0.9828888281 -0.1841997603
0.9830568923 -0.1833006999
0.9832254795 -0.1823942338
0.9833932308 -0.1814876126
0.9835588142 -0.1805880920
0.9837249002 -0.1796811643
0.9838901498 -0.1787740839
0.9840545631 -0.1778668514
0.9842181398 -0.1769594678
0.9843808799 -0.1760519337
0.9845427831 -0.1751442500
0.9847038493 -0.1742364173
0.9848640785 -0.1733284366
0.9850234704 -0.1724203085
0.9851820249 -0.1715120338
0.9853397420 -0.1706036134
0.9854978730 -0.1696877788
0.9856539079 -0.1687790679
0.9858091050 -0.1678702135
0.9859646954 -0.1669539438
0.9861182095 -0.1660448037
0.9862708853 -0.1651355223
0.9864239340 -0.1642188247
0.9865749261 -0.1633092623
0.9867262774 -0.1623922829
0.9868755853 -0.1614824425
0.9870252386 -0.1605651844
0.9871740393 -0.1596477876
0.9873208166 -0.1587375356
0.9874679186 -0.1578198649
0.9876141677 -0.1569020579
0.9877595637 -0.1559841154
0.9879041066 -0.1550660382
0.9880477961 -0.1541478270
0.9881895020 -0.1532367716
0.9883314913 -0.1523182960
0.9884726270 -0.1513996888
0.9886129088 -0.1504809508
0.9887534399 -0.1495547897
0.9888920070 -0.1486357916
0.9890297199 -0.1477166650
0.9891665786 -0.1467974109
0.9893025828 -0.1458780300
0.9894377326 -0.1449585230
0.9895730901 -0.1440315917
0.9897065236 -0.1431118342
0.9898391023 -0.1421919530
0.9899718680 -0.1412646469
0.9901027299 -0.1403445200
0.9902337649 -0.1394169677
0.9903629094 -0.1384965982
0.9904922132 -0.1375688030
0.9906196400 -0.1366481940
0.9907472122 -0.1357201592
0.9908729207 -0.1347993140
0.9909987608 -0.1338710428
0.9911237313 -0.1329426540
0.9912468583 -0.1320214601
0.9913700961 -0.1310928397
0.9914924639 -0.1301641043
0.9916139616 -0.1292352547
0.9917345892 -0.1283062917
0.9918534070 -0.1273845321
0.9919723008 -0.1264553456
0.9920903241 -0.1255260481
0.9922074769 -0.1245966405
0.9923237589 -0.1236671235
0.9924391702 -0.1227374980
0.9925537106 -0.1218077648
0.9926673800 -0.1208779247
0.9927801783 -0.1199479786
0.9928921054 -0.1190179271
0.9930040323 -0.1180804468
0.9931142098 -0.1171501865
0.9932235160 -0.1162198234
0.9933319505 -0.1152893583
0.9934403568 -0.1143514644
0.9935470411 -0.1134207970
0.9936528534 -0.1124900301
0.9937586167 -0.1115518344
0.9938626782 -0.1106208701
0.9939658676 -0.1096898088
0.9940689869 -0.1087513188
0.9941704248 -0.1078200650
0.9942717788 -0.1068813827
0.9943714649 -0.1059499398
0.9944710531 -0.1050110686
0.9945689872 -0.1040794397
0.9946668092 -0.1031403829
0.9947637447 -0.1022012340
0.9948590465 -0.1012693323
0.9949542153 -0.1003300028
0.9950484972 -0.0993905839
0.9951411660 -0.0984584166
0.9952336808 -0.0975188220
0.9953253084 -0.0965791405
0.9954153434 -0.0956467152
0.9955052035 -0.0947068630
0.9955941761 -0.0937669263
0.9956822613 -0.0928269061
0.9957694590 -0.0918868032
0.9958557690 -0.0909466183
0.9959411913 -0.0900063524
0.9960257258 -0.0890660063
0.9961087225 -0.0881329281
0.9961914882 -0.0871924246
0.9962733659 -0.0862518434
0.9963549847 -0.0853038361
0.9964350792 -0.0843631013
0.9965142855 -0.0834222914
0.9965926036 -0.0824814071
0.9966700332 -0.0815404493
0.9967465745 -0.0805994187
0.9968222272 -0.0796583164
0.9968969914 -0.0787171430
0.9969708669 -0.0777758995
0.9970444205 -0.0768272323
0.9971165116 -0.0758858505
0.9971877139 -0.0749444009
0.9972580273 -0.0740028846
0.9973279907 -0.0730539459
0.9973965192 -0.0721122980
0.9974641586 -0.0711705858
0.9975314269 -0.0702214523
0.9975972810 -0.0692796135
0.9976622459 -0.0683377130
0.9977268186 -0.0673883923
0.9977899979 -0.0664463703
0.9978522877 -0.0655042891
0.9979141643 -0.0645547889
0.9979746681 -0.0636125913
0.9980347446 -0.0626629754
0.9980934623 -0.0617206649
0.9981517386 -0.0607709368
0.9982086699 -0.0598285166
0.9982651457 -0.0588786798
0.9983202904 -0.0579361534
0.9983749655 -0.0569862113
0.9984283234 -0.0560435820
0.9984811977 -0.0550935379
0.9985331679 -0.0541434439
0.9985838418 -0.0532006666
0.9986340109 -0.0522504758
0.9986828975 -0.0513076041
0.9987312653 -0.0503573199
0.9987787289 -0.0494069901
0.9988249308 -0.0484639830
0.9988705928 -0.0475135650
0.9989153504 -0.0465631039
0.9989588672 -0.0456199691
0.9990018231 -0.0446694249
0.9990438744 -0.0437188403
0.9990850213 -0.0427682161
0.9991249551 -0.0418249228
0.9991642998 -0.0408742222
0.9992027399 -0.0399234847
0.9992402753 -0.0389727111
0.9992766256 -0.0380292729
0.9993123586 -0.0370784298
0.9993471869 -0.0361275531
0.9993811104 -0.0351766437
0.9994141290 -0.0342257024
0.9994459974 -0.0332821022
0.9994772133 -0.0323311001
0.9995075244 -0.0313800687
0.9995369305 -0.0304290089
0.9995654316 -0.0294779215
0.9995930278 -0.0285268075
0.9996195155 -0.0275830409
0.9996453087 -0.0266318763
0.9996701968 -0.0256806875
0.9996941798 -0.0247294755
0.9997172577 -0.0237782411
0.9997394304 -0.0228269852
0.9997606981 -0.0218757086
0.9997810605 -0.0209244122
0.9998005178 -0.0199730968
0.9998190699 -0.0190217634
0.9998367168 -0.0180704128
0.9998533321 -0.0171264208
0.9998691755 -0.0161750384
0.9998841137 -0.0152236413
0.9998981465 -0.0142722305
0.9999112741 -0.0133208068
0.9999234964 -0.0123693710
0.9999348134 -0.0114179240
0.9999452250 -0.0104664666
0.9999547314 -0.0095149998
0.9999633324 -0.0085635244
0.9999710280 -0.0076120412
0.9999778183 -0.0066605511
0.9999837032 -0.0057090550
0.9999886828 -0.0047575537
0.9999927570 -0.0038060482
0.9999959258 -0.0028545391
0.9999981892 -0.0019030275
0.9999995473 -0.0009515142
1.0000000000 0.0000000000
0.9999995473 0.0009515142
0.9999981892 0.0019030275
0.9999959258 0.0028545391
0.9999927570 0.0038060482
0.9999886828 0.0047575537
0.9999837032 0.0057090550
0.9999778183 0.0066605511
0.9999710841 0.0076046653
0.9999633955 0.0085561486
0.9999548015 0.0095076241
0.9999453022 0.0104590909
0.9999348976 0.0114105484
0.9999235876 0.0123619954
0.9999113723 0.0133134313
0.9998982518 0.0142648552
0.9998842259 0.0152162661
0.9998692948 0.0161676632
0.9998534584 0.0171190458
0.9998367168 0.0180704128
0.9998190699 0.0190217634
0.9998005178 0.0199730968
0.9997810605 0.0209244122
0.9997606981 0.0218757086
0.9997395988 0.0228196110
0.9997174330 0.0237708671
0.9996943621 0.0247221017
0.9996703862 0.0256733139
0.9996455051 0.0266245028
0.9996197190 0.0275756676
0.9995930278 0.0285268075
0.9995654316 0.0294779215
0.9995369305 0.0304290089
0.9995077558 0.0313726963
0.9994774518 0.0323237279
0.9994462428 0.0332747302
0.9994141290 0.0342257024
0.9993811104 0.0351766437
0.9993471869 0.0361275531
0.9993126321 0.0370710587
0.9992769060 0.0380219021
0.9992402753 0.0389727111
0.9992027399 0.0399234847
0.9991646012 0.0408668523
0.9991252635 0.0418175531
0.9990850213 0.0427682161
0.9990438744 0.0437188403
0.9990021525 0.0446620562
0.9989592037 0.0456126007
0.9989153504 0.0465631039
0.9988709432 0.0475061972
0.9988252882 0.0484566156
0.9987787289 0.0494069901
0.9987316367 0.0503499532
0.9986832759 0.0513002377
0.9986340109 0.0522504758
0.9985842342 0.0531933009
0.9985331679 0.0541434439
0.9984811977 0.0550935379
0.9984287367 0.0560362175
0.9983749655 0.0569862113
0.9983207177 0.0579287897
0.9982651457 0.0588786798
0.9982091111 0.0598211538
0.9981517386 0.0607709368
0.9980939176 0.0617133029
0.9980347446 0.0626629754
0.9979751373 0.0636052302
0.9979141643 0.0645547889
0.9978527709 0.0654969289
0.9977904880 0.0664390106
0.9977268186 0.0673883923
0.9976627500 0.0683303542
0.9975972810 0.0692796135
0.9975314269 0.0702214523
0.9974646835 0.0711632284
0.9973965192 0.0721122980
0.9973279907 0.0730539459
0.9972585732 0.0739955287
0.9971882667 0.0749370456
0.9971165116 0.0758858505
0.9970444205 0.0768272323
0.9969714406 0.0777685457
0.9968975720 0.0787097898
0.9968228147 0.0796509637
0.9967465745 0.0805994187
0.9966700332 0.0815404493
0.9965926036 0.0824814071
0.9965142855 0.0834222914
0.9964350792 0.0843631013
0.9963549847 0.0853038361
0.9962740020 0.0862444948
0.9961921313 0.0871850766
0.9961093725 0.0881255807
0.9960257258 0.0890660063
0.9959411913 0.0900063524
0.9958557690 0.0909466183
0.9957694590 0.0918868032
0.9956822613 0.0928269061
0.9955948677 0.0937595828
0.9955059020 0.0946995200
0.9954160489 0.0956393729
0.9953253084 0.0965791405
0.9952336808 0.0975188220
0.9951418922 0.0984510764
0.9950484972 0.0993905839
0.9949542153 0.1003300028
0.9948597934 0.1012619941
0.9947637447 0.1022012340
0.9946668092 0.1031403829
0.9945697548 0.1040721037
0.9944710531 0.1050110686
0.9943722464 0.1059426052
0.9942717788 0.1068813827
0.9941712201 0.1078127319
0.9940689869 0.1087513188
0.9939666766 0.1096824772
0.9938626782 0.1106208701
0.9937586167 0.1115518344
0.9936536831 0.1124827008
0.9935470411 0.1134207970
0.9934403568 0.1143514644
0.9933328008 0.1152820314
0.9932243732 0.1162124973
0.9931142098 0.1171501865
0.9930040323 0.1180804468
0.9928929833 0.1190106035
0.9927810630 0.1199406557
0.9926682716 0.1208706027
0.9925546090 0.1218004436
0.9924400755 0.1227301777
0.9923246711 0.1236598040
0.9922083959 0.1245893218
0.9920912500 0.1255187303
0.9919732335 0.1264480287
0.9918543466 0.1273772161
0.9917345892 0.1283062917
0.9916139616 0.1292352547
0.9914924639 0.1301641043
0.9913710630 0.1310855273
0.9912478321 0.1320141486
0.9911237313 0.1329426540
0.9909997482 0.1338637331
0.9908739149 0.1347920053
0.9907472122 0.1357201592
0.9906206479 0.1366408871
0.9904922132 0.1375688030
0.9903639309 0.1384892932
0.9902337649 0.1394169677
0.9901037650 0.1403372169
0.9899718680 0.1412646469
0.9898401511 0.1421846519
0.9897065236 0.1431118342
0.9895730901 0.1440315917
0.9894388018 0.1449512249
0.9893036588 0.1458707328
0.9891665786 0.1467974109
0.9890297199 0.1477166650
0.9888920070 0.1486357916
0.9887534399 0.1495547897
0.9886140187 0.1504736587
0.9884737437 0.1513923977
0.9883326148 0.1523110060
0.9881906322 0.1532294827
0.9880477961 0.1541478270
0.9879041066 0.1550660382
0.9877595637 0.1559841154
0.9876153250 0.1568947732
0.9874690827 0.1578125813
0.9873219874 0.1587302530
0.9871740393 0.1596477876
0.9870264229 0.1605579040
0.9868767763 0.1614751632
0.9867262774 0.1623922829
0.9865761307 0.1633019852
0.9864239340 0.1642188247
0.9862721034 0.1651282475
0.9861182095 0.1660448037
0.9859646954 0.1669539438
0.9858103432 0.1678629421
0.9856539079 0.1687790679
0.9854978730 0.1696877788
0.9853410003 0.1705963454
0.9851832900 0.1715047671
0.9850234704 0.1724203085
0.9848640785 0.1733284366
0.9847038493 0.1742364173
0.9845427831 0.1751442500
0.9843808799 0.1760519337
0.9842181398 0.1769594678
0.9840545631 0.1778668514
0.9838914685 0.1787668266
0.9837262255 0.1796739083
0.9835601462 0.1805808372
0.9833932308 0.1814876126
0.9832254795 0.1823942338
0.9830582443 0.1832934488
0.9828888281 0.1841997603
0.9827199416 0.1850986666
0.9825488611 0.1860046654
0.9823783240 0.1869032600
0.9822055798 0.1878089431
0.9820333925 0.1887072230
0.9818589852 0.1896125873
0.9816851484 0.1905105494
0.9736443176 -0.2280717930
0.9738491610 -0.2271955360
0.9740548851 -0.2263119103
0.9742581447 -0.2254352846
0.9744622716 -0.2245512885
0.9746639467 -0.2236742969
0.9748664758 -0.2227899334
0.9750682024 -0.2219053866
0.9752691265 -0.2210206571
0.9754676241 -0.2201429408
0.9756669490 -0.2192578497
0.9758654708 -0.2183725781
0.9760631894 -0.2174871267
0.9762601046 -0.2166014963
0.9764562162 -0.2157156876
0.9766515240 -0.2148297014
0.9768476060 -0.2139363330
0.9770412994 -0.2130499924
0.9772341885 -0.2121634765
0.9774262733 -0.2112767859
0.9776191054 -0.2103827104
0.9778095744 -0.2094956713
0.9780007772 -0.2086012460
0.9781896298 -0.2077138614
0.9783792027 -0.2068190892
0.9785664383 -0.2059313620
0.9787543808 -0.2050362459
0.9789415045 -0.2041409583
0.9791263100 -0.2032527220
0.9793118023 -0.2023570950
0.9794964753 -0.2014612986
0.9796803289 -0.2005653338
0.9798633630 -0.1996692011
0.9800455773 -0.1987729014
0.9802269718 -0.1978764355
0.9804075463 -0.1969798040
0.9805873006 -0.1960830077
0.9807662346 -0.1951860474
0.9809443481 -0.1942889238
0.9811216410 -0.1933916377
0.9812995330 -0.1924869516
0.9814751776 -0.1915893414
0.9816500012 -0.1906915708
0.9818254034 -0.1897863988
0.9819985778 -0.1888883087
0.9821723173 -0.1879828160
0.9823438419 -0.1870844094
0.9825159181 -0.1861785991
0.9826871589 -0.1852726306
0.9828562045 -0.1843737542
0.9830257812 -0.1834674727
0.9831945222 -0.1825610352
0.9833624273 -0.1816544425
0.9835281633 -0.1807549500
0.9836944031 -0.1798480505
0.9838598067 -0.1789409981
0.9840243739 -0.1780337936
0.9841881045 -0.1771264377
