199.779  44.211
200.087  44.401
200.399  44.589
200.711  44.775
201.027  44.963
201.343  45.149
201.663  45.333
201.983  45.517
202.307  45.701
202.631  45.883
202.959  46.063
203.291  46.243
203.623  46.423
203.959  46.601
204.295  46.779
204.635  46.955
204.979  47.129
205.323  47.303
205.671  47.477
206.019  47.649
206.371  47.819
206.723  47.989
207.079  48.157
207.439  48.325
207.799  48.491
208.163  48.657
208.531  48.821
208.899  48.985
209.271  49.145
209.643  49.307
210.019  49.465
210.395  49.623
210.779  49.781
211.159  49.937
211.547  50.091
211.935  50.243
212.323  50.395
212.719  50.545
213.115  50.695
213.511  50.843
213.911  50.989
214.315  51.133
214.723  51.277
215.131  51.419
215.539  51.561
215.951  51.699
216.367  51.837
216.787  51.975
217.207  52.109
217.631  52.243
218.055  52.375
218.483  52.505
218.911  52.635
219.347  52.763
219.779  52.889
220.219  53.013
220.659  53.135
221.099  53.257
221.547  53.377
221.991  53.495
222.443  53.611
222.895  53.727
223.347  53.841
223.803  53.951
224.263  54.061
224.723  54.169
225.187  54.277
225.655  54.381
226.123  54.485
226.591  54.587
227.063  54.685
227.539  54.783
228.015  54.881
228.495  54.975
228.975  55.067
229.455  55.159
229.943  55.247
230.427  55.335
230.919  55.421
231.407  55.503
231.899  55.585
232.395  55.665
232.891  55.743
233.391  55.819
233.891  55.895
234.391  55.967
234.895  56.037
235.399  56.105
235.907  56.173
236.415  56.237
236.927  56.299
237.439  56.361
237.951  56.419
238.467  56.477
238.983  56.531
239.499  56.585
240.019  56.635
240.535  56.685
241.059  56.731
241.579  56.777
242.103  56.821
242.627  56.861
243.155  56.901
243.679  56.937
244.207  56.973
244.735  57.005
245.263  57.037
245.795  57.065
246.323  57.091
246.855  57.117
247.387  57.139
247.919  57.161
248.455  57.179
248.987  57.195
249.519  57.209
250.055  57.223
250.587  57.233
251.123  57.241
251.659  57.247
252.195  57.251
252.727  57.253
253.263  57.253
253.799  57.251
254.335  57.247
254.867  57.241
255.403  57.233
255.939  57.223
256.471  57.209
257.007  57.195
257.539  57.179
258.071  57.161
258.603  57.139
259.135  57.117
259.667  57.093
260.199  57.065
260.727  57.037
261.259  57.005
261.787  56.973
262.311  56.937
262.839  56.901
263.363  56.861
263.891  56.821
264.411  56.777
264.935  56.733
265.455  56.685
265.975  56.637
266.495  56.585
267.011  56.533
267.527  56.477
268.043  56.421
268.555  56.361
269.067  56.301
269.575  56.239
270.083  56.173
270.591  56.107
271.099  56.039
271.599  55.967
272.103  55.895
272.603  55.821
273.099  55.745
273.599  55.667
274.091  55.587
274.583  55.505
275.075  55.421
275.563  55.335
276.051  55.249
276.535  55.159
277.019  55.069
277.499  54.975
277.979  54.881
278.455  54.785
278.931  54.687
279.403  54.587
279.871  54.487
280.339  54.383
280.807  54.279
281.271  54.171
281.731  54.063
282.187  53.953
282.647  53.841
283.099  53.729
283.551  53.613
284.003  53.497
284.447  53.379
284.895  53.259
285.335  53.137
285.775  53.015
286.215  52.891
286.647  52.765
287.083  52.637
287.511  52.507
287.939  52.377
288.363  52.245
288.787  52.111
289.207  51.977
289.627  51.839
290.043  51.701
290.455  51.563
290.867  51.421
291.275  51.279
291.679  51.135
292.083  50.991
292.483  50.845
292.879  50.697
293.275  50.547
293.671  50.397
294.059  50.245
294.447  50.093
294.835  49.939
295.219  49.783
295.599  49.625
295.975  49.467
296.351  49.309
296.727  49.149
297.095  48.987
297.463  48.823
297.831  48.659
298.195  48.495
298.555  48.327
298.915  48.161
299.271  47.991
299.623  47.821
299.975  47.651
300.327  47.479
300.671  47.307
301.015  47.133
301.359  46.957
301.699  46.781
302.035  46.603
302.371  46.425
302.703  46.247
303.035  46.067
303.363  45.885
303.687  45.703
304.011  45.519
304.335  45.335
304.651  45.151
304.971  44.965
305.283  44.779
305.595  44.591
305.907  44.403
306.215  44.213
306.519  44.023
306.823  43.833
307.127  43.641
307.427  43.449
307.723  43.255
308.019  43.061
308.311  42.865
308.603  42.671
308.891  42.473
309.179  42.277
309.463  42.079
309.747  41.879
310.027  41.681
310.307  41.481
310.583  41.281
310.859  41.079
311.131  40.877
311.403  40.675
311.671  40.471
311.939  40.267
312.203  40.063
312.467  39.857
312.727  39.651
312.987  39.445
313.247  39.239
313.503  39.031
313.755  38.823
314.007  38.615
314.259  38.407
314.507  38.197
314.755  37.987
314.999  37.777
315.243  37.565
315.483  37.355
315.723  37.143
315.963  36.929
316.199  36.717
316.435  36.505
316.667  36.291
316.899  36.077
317.127  35.861
317.359  35.647
317.583  35.433
317.807  35.217
318.031  35.001
318.255  34.785
318.475  34.567
318.695  34.351
318.911  34.133
319.127  33.915
319.343  33.699
319.555  33.479
319.767  33.261
319.975  33.043
185.971  33.433
186.179  33.653
186.391  33.873
186.607  34.091
186.823  34.309
187.039  34.527
187.259  34.745
187.479  34.963
187.699  35.179
187.923  35.397
188.147  35.613
188.375  35.829
188.603  36.045
188.831  36.259
189.063  36.475
189.295  36.689
189.531  36.903
189.767  37.117
190.007  37.329
190.247  37.543
190.487  37.755
190.731  37.967
190.975  38.177
191.223  38.389
191.471  38.599
191.719  38.809
191.975  39.017
192.227  39.227
192.483  39.435
192.739  39.643
192.999  39.849
193.263  40.055
193.523  40.261
193.791  40.467
194.059  40.671
194.327  40.875
194.595  41.079
194.871  41.283
195.143  41.485
195.423  41.685
195.699  41.887
195.983  42.087
196.263  42.287
196.551  42.485
196.835  42.683
197.127  42.881
197.415  43.077
197.711  43.273
198.007  43.467
198.303  43.661
198.603  43.855
198.903  44.047
199.207  44.239
199.515  44.431
199.823  44.621
200.135  44.809
200.447  44.999
200.763  45.185
201.079  45.373
201.399  45.559
201.719  45.743
202.043  45.927
202.371  46.109
202.699  46.291
203.031  46.473
203.363  46.653
203.699  46.831
204.039  47.009
204.379  47.187
204.719  47.363
205.067  47.537
205.411  47.711
205.763  47.885
206.115  48.057
206.471  48.227
206.827  48.397
207.187  48.565
207.547  48.731
207.915  48.897
208.279  49.063
208.651  49.227
209.023  49.389
209.395  49.551
209.771  49.711
210.151  49.869
210.535  50.027
210.919  50.183
211.307  50.339
211.695  50.493
212.087  50.645
212.483  50.795
212.879  50.945
213.279  51.095
213.679  51.241
214.083  51.387
214.491  51.531
214.899  51.675
215.311  51.817
215.727  51.957
216.143  52.095
216.563  52.233
216.987  52.369
217.411  52.503
217.839  52.635
218.267  52.767
218.699  52.897
219.135  53.025
219.571  53.151
220.011  53.277
220.455  53.401
220.899  53.523
221.343  53.643
221.795  53.761
222.247  53.879
222.699  53.995
223.155  54.109
223.615  54.221
224.075  54.331
224.539  54.441
225.007  54.547
225.475  54.653
225.943  54.757
226.415  54.859
226.891  54.959
227.367  55.057
227.847  55.155
228.327  55.249
228.811  55.343
229.299  55.435
229.787  55.525
230.275  55.611
230.767  55.697
231.263  55.783
231.755  55.865
232.255  55.945
232.755  56.023
233.255  56.101
233.759  56.175
234.263  56.247
234.771  56.319
235.279  56.387
235.787  56.455
236.299  56.519
236.815  56.583
237.327  56.645
237.847  56.703
238.363  56.761
238.883  56.817
239.403  56.869
239.927  56.921
240.447  56.971
240.975  57.019
241.499  57.063
242.027  57.107
242.555  57.149
243.083  57.187
243.615  57.225
244.143  57.259
244.675  57.293
245.207  57.325
245.743  57.353
246.275  57.381
246.811  57.405
247.347  57.427
247.883  57.449
248.419  57.467
248.959  57.485
249.495  57.499
250.035  57.511
250.571  57.521
251.111  57.531
251.647  57.537
252.187  57.541
252.727  57.543
253.267  57.543
253.803  57.541
254.343  57.537
254.883  57.531
255.419  57.521
255.959  57.511
256.499  57.499
257.035  57.485
257.571  57.467
258.107  57.449
258.643  57.429
259.179  57.405
259.715  57.381
260.251  57.353
260.783  57.325
261.315  57.293
261.847  57.261
262.379  57.225
262.911  57.187
263.439  57.149
263.967  57.107
264.495  57.065
265.019  57.019
265.543  56.971
266.067  56.921
266.591  56.871
267.111  56.817
267.631  56.761
268.147  56.705
268.663  56.645
269.179  56.585
269.691  56.521
270.203  56.455
270.715  56.389
271.223  56.319
271.731  56.249
272.235  56.175
272.739  56.101
273.239  56.025
273.739  55.945
274.235  55.865
274.731  55.783
275.227  55.699
275.719  55.613
276.207  55.525
276.695  55.435
277.179  55.345
277.663  55.251
278.147  55.157
278.623  55.059
279.103  54.961
279.575  54.861
280.051  54.759
280.519  54.655
280.987  54.549
281.455  54.441
281.919  54.333
282.379  54.223
282.839  54.111
283.295  53.997
283.747  53.881
284.199  53.763
284.647  53.645
285.095  53.525
285.539  53.403
285.983  53.279
286.423  53.153
286.859  53.027
287.295  52.899
287.727  52.769
288.155  52.637
288.583  52.505
289.007  52.371
289.431  52.235
289.851  52.097
290.267  51.959
290.683  51.819
291.095  51.677
291.503  51.533
291.911  51.389
292.315  51.243
292.715  51.097
293.115  50.947
293.515  50.797
293.907  50.647
294.299  50.495
294.687  50.341
295.075  50.185
295.459  50.029
295.843  49.871
296.223  49.713
296.599  49.553
296.975  49.391
297.343  49.229
297.715  49.065
298.083  48.901
298.447  48.735
298.807  48.567
299.167  48.399
299.523  48.229
299.879  48.059
300.231  47.887
300.583  47.715
300.931  47.541
301.275  47.365
301.619  47.189
301.959  47.013
302.295  46.835
302.631  46.655
302.963  46.475
303.295  46.295
303.623  46.113
303.951  45.929
304.275  45.745
304.599  45.561
304.915  45.375
305.235  45.189
305.547  45.001
305.863  44.813
306.171  44.623
306.479  44.433
306.787  44.243
307.091  44.051
307.391  43.857
307.691  43.665
307.991  43.471
308.287  43.275
308.579  43.079
308.871  42.883
309.159  42.685
309.447  42.487
309.731  42.289
310.015  42.089
310.295  41.889
310.575  41.689
310.851  41.487
311.127  41.285
311.399  41.083
311.671  40.879
311.939  40.675
312.207  40.469
312.471  40.265
312.735  40.059
312.995  39.853
313.255  39.645
313.515  39.437
313.771  39.229
314.023  39.021
314.275  38.811
314.527  38.601
314.775  38.391
315.023  38.181
315.267  37.969
315.511  37.757
315.751  37.545
315.991  37.333
316.227  37.119
316.467  36.905
316.699  36.691
316.935  36.477
317.163  36.263
317.395  36.047
317.623  35.831
317.847  35.615
318.075  35.399
318.299  35.183
318.519  34.965
318.739  34.749
318.959  34.531
319.175  34.313
319.391  34.095
319.603  33.875
319.815  33.657
320.027  33.437
320.239  33.217
185.707  33.609
185.915  33.829
186.127  34.049
186.343  34.269
186.559  34.487
186.775  34.707
186.991  34.925
187.211  35.143
187.435  35.361
187.655  35.579
187.883  35.795
188.107  36.013
188.335  36.229
188.563  36.445
188.795  36.661
189.027  36.875
189.263  37.091
189.499  37.305
189.739  37.519
189.975  37.733
190.219  37.945
190.463  38.159
190.707  38.371
190.951  38.583
191.199  38.793
191.451  39.003
191.703  39.213
191.959  39.423
192.211  39.633
192.471  39.841
192.731  40.049
192.991  40.257
193.255  40.463
193.519  40.669
193.787  40.875
194.055  41.079
194.327  41.283
194.599  41.487
194.875  41.691
195.151  41.893
195.431  42.095
195.711  42.295
195.995  42.495
196.279  42.695
196.567  42.895
196.855  43.093
197.147  43.289
197.439  43.487
197.735  43.683
198.035  43.877
198.335  44.071
198.635  44.265
198.939  44.457
199.247  44.649
199.555  44.841
199.867  45.031
200.179  45.219
200.495  45.409
200.811  45.595
201.131  45.783
201.455  45.969
201.779  46.153
202.107  46.337
202.435  46.519
202.767  46.701
203.099  46.883
203.439  47.061
203.775  47.241
204.115  47.419
204.459  47.595
204.807  47.771
205.155  47.945
205.503  48.119
205.859  48.293
206.215  48.463
206.571  48.633
206.931  48.803
207.295  48.971
207.659  49.139
208.027  49.303
208.399  49.469
208.771  49.631
209.147  49.793
209.527  49.955
209.907  50.115
210.287  50.273
210.675  50.429
211.063  50.585
211.451  50.741
211.847  50.893
212.243  51.045
212.639  51.197
213.043  51.345
213.443  51.493
213.851  51.641
214.259  51.785
214.671  51.929
215.083  52.071
215.499  52.213
215.919  52.351
216.339  52.489
216.763  52.627
217.191  52.761
217.619  52.895
218.051  53.027
218.483  53.157
218.923  53.287
219.359  53.415
219.803  53.541
220.247  53.665
220.691  53.787
221.143  53.909
221.591  54.027
222.047  54.145
222.503  54.263
222.963  54.377
223.423  54.489
223.887  54.601
224.351  54.711
224.819  54.819
225.291  54.925
225.763  55.029
226.239  55.131
226.715  55.233
227.195  55.331
227.679  55.429
228.163  55.525
228.651  55.619
229.139  55.711
229.627  55.801
230.119  55.889
230.615  55.975
231.111  56.061
231.611  56.143
232.111  56.223
232.615  56.303
233.119  56.381
233.627  56.455
234.135  56.529
234.643  56.601
235.155  56.669
235.667  56.737
236.183  56.803
236.699  56.867
237.219  56.927
237.739  56.987
238.259  57.045
238.783  57.101
239.307  57.155
239.831  57.207
240.359  57.257
240.887  57.303
241.415  57.349
241.947  57.393
242.479  57.435
243.011  57.475
243.547  57.511
244.079  57.547
244.615  57.581
245.151  57.611
245.691  57.641
246.227  57.669
246.767  57.693
247.307  57.717
247.847  57.737
248.387  57.757
248.927  57.773
249.471  57.787
250.011  57.801
250.555  57.811
251.095  57.819
251.639  57.825
252.183  57.829
252.723  57.831
253.267  57.831
253.811  57.829
254.355  57.825
254.895  57.819
255.439  57.811
255.979  57.801
256.523  57.787
257.063  57.773
257.603  57.757
258.147  57.737
258.687  57.717
259.227  57.693
259.763  57.669
260.303  57.641
260.839  57.613
261.375  57.581
261.911  57.547
262.447  57.513
262.979  57.475
263.515  57.435
264.043  57.393
264.575  57.351
265.103  57.305
265.635  57.257
266.159  57.207
266.687  57.155
267.211  57.101
267.731  57.047
268.255  56.989
268.775  56.929
269.291  56.867
269.811  56.803
270.323  56.737
270.839  56.671
271.351  56.601
271.859  56.529
272.367  56.457
272.875  56.381
273.379  56.305
273.883  56.225
274.383  56.145
274.879  56.061
275.379  55.977
275.871  55.891
276.363  55.801
276.855  55.711
277.343  55.619
277.831  55.527
278.315  55.431
278.795  55.333
279.275  55.233
279.755  55.133
280.227  55.031
280.703  54.925
281.171  54.819
281.639  54.711
282.107  54.603
282.571  54.491
283.031  54.379
283.491  54.263
283.947  54.147
284.399  54.029
284.851  53.911
285.303  53.789
285.747  53.667
286.191  53.541
286.635  53.417
287.071  53.289
287.507  53.159
287.943  53.029
288.375  52.897
288.803  52.763
289.231  52.629
289.655  52.491
290.075  52.353
290.495  52.215
290.911  52.073
291.323  51.931
291.735  51.787
292.143  51.643
292.551  51.495
292.955  51.347
293.355  51.199
293.751  51.047
294.147  50.895
294.543  50.743
294.931  50.589
295.319  50.433
295.707  50.275
296.091  50.117
296.471  49.957
296.847  49.797
297.223  49.633
297.595  49.471
297.967  49.307
298.335  49.141
298.699  48.973
299.063  48.805
299.423  48.637
299.783  48.467
300.135  48.295
300.491  48.123
300.839  47.949
301.191  47.773
301.535  47.599
301.879  47.421
302.219  47.243
302.559  47.065
302.895  46.885
303.227  46.703
303.559  46.521
303.891  46.339
304.215  46.155
304.539  45.971
304.863  45.785
305.183  45.599
305.499  45.411
305.815  45.223
306.131  45.033
306.439  44.843
306.747  44.653
307.055  44.461
307.359  44.267
307.663  44.075
307.963  43.881
308.259  43.685
308.555  43.489
308.847  43.293
309.139  43.095
309.431  42.897
309.715  42.699
310.003  42.499
310.283  42.299
310.567  42.097
310.843  41.895
311.123  41.693
311.395  41.491
311.671  41.287
311.939  41.083
312.211  40.877
312.475  40.673
312.743  40.465
313.007  40.259
313.267  40.051
313.527  39.843
313.783  39.635
314.039  39.427
314.295  39.217
314.547  39.007
314.795  38.797
315.043  38.585
315.291  38.373
315.535  38.161
315.779  37.949
316.019  37.735
316.259  37.523
316.499  37.309
316.735  37.093
316.967  36.879
317.199  36.663
317.431  36.449
317.663  36.233
317.891  36.015
318.115  35.799
318.339  35.581
318.563  35.365
318.783  35.147
319.003  34.929
319.223  34.709
319.439  34.491
319.655  34.271
319.867  34.053
320.079  33.833
320.291  33.613
320.499  33.391
185.439  33.783
185.651  34.005
185.863  34.225
186.075  34.445
186.291  34.665
186.507  34.885
186.727  35.105
186.943  35.323
187.167  35.543
187.387  35.761
187.611  35.979
187.839  36.195
188.067  36.413
188.295  36.631
188.527  36.847
188.759  37.063
188.995  37.279
189.231  37.493
189.467  37.709
189.707  37.923
189.947  38.137
190.191  38.349
190.435  38.563
190.683  38.775
190.931  38.987
191.179  39.199
191.431  39.409
191.687  39.619
191.939  39.829
192.199  40.039
192.459  40.247
192.719  40.457
192.983  40.663
193.247  40.871
193.515  41.077
193.783  41.283
194.055  41.487
194.327  41.693
194.603  41.897
194.879  42.099
195.159  42.303
195.439  42.503
195.723  42.705
196.007  42.905
196.295  43.105
196.583  43.305
196.875  43.503
197.171  43.699
197.463  43.897
197.763  44.093
198.063  44.287
198.367  44.481
198.671  44.675
198.975  44.869
199.287  45.059
199.595  45.251
199.911  45.441
200.227  45.631
200.543  45.819
200.863  46.005
201.187  46.193
201.511  46.379
201.839  46.563
202.171  46.747
202.503  46.929
202.835  47.111
203.171  47.291
203.511  47.471
203.855  47.649
204.199  47.827
204.543  48.005
204.891  48.179
205.243  48.355
205.599  48.527
205.955  48.699
206.315  48.871
206.675  49.041
207.039  49.209
207.403  49.377
207.775  49.545
208.147  49.709
208.519  49.873
208.895  50.037
209.275  50.199
209.655  50.359
210.039  50.519
210.427  50.677
210.815  50.833
211.207  50.989
211.603  51.143
211.999  51.295
212.399  51.447
212.803  51.597
213.207  51.745
213.615  51.893
214.023  52.039
214.435  52.183
214.851  52.327
215.271  52.467
215.691  52.609
216.115  52.747
216.539  52.885
216.967  53.021
217.399  53.155
217.831  53.287
218.267  53.419
218.707  53.549
219.147  53.677
219.591  53.803
220.035  53.929
220.483  54.051
220.935  54.173
221.391  54.293
221.847  54.413
222.303  54.529
222.767  54.645
223.227  54.757
223.695  54.869
224.163  54.981
224.635  55.089
225.107  55.195
225.583  55.301
226.059  55.403
226.539  55.505
227.023  55.605
227.507  55.703
227.995  55.799
228.483  55.893
228.975  55.987
229.467  56.077
229.963  56.165
230.463  56.253
230.963  56.337
231.463  56.421
231.967  56.503
232.471  56.583
232.979  56.659
233.491  56.735
234.003  56.809
234.515  56.881
235.031  56.951
235.547  57.019
236.063  57.085
236.583  57.149
237.107  57.211
237.631  57.271
238.155  57.329
238.683  57.385
239.207  57.439
239.739  57.491
240.267  57.541
240.799  57.589
241.335  57.635
241.867  57.679
242.403  57.721
242.939  57.761
243.479  57.799
244.015  57.835
244.555  57.867
245.095  57.899
245.635  57.929
246.179  57.957
246.723  57.981
247.267  58.005
247.807  58.025
248.355  58.045
248.899  58.061
249.443  58.077
249.991  58.089
250.535  58.099
251.083  58.109
251.627  58.115
252.175  58.119
252.723  58.121
253.271  58.121
253.815  58.119
254.363  58.115
254.911  58.109
255.455  58.099
256.003  58.089
256.547  58.077
257.095  58.061
257.639  58.045
258.183  58.025
258.727  58.005
259.271  57.981
259.815  57.957
260.355  57.929
260.895  57.899
261.435  57.869
261.975  57.835
262.515  57.799
263.051  57.761
263.591  57.721
264.123  57.679
264.659  57.635
265.191  57.589
265.723  57.543
266.255  57.493
266.783  57.441
267.311  57.387
267.839  57.329
268.363  57.271
268.887  57.211
269.407  57.149
269.927  57.085
270.447  57.019
270.963  56.953
271.479  56.883
271.991  56.811
272.503  56.737
273.011  56.661
273.519  56.583
274.027  56.503
274.531  56.423
275.031  56.339
275.531  56.253
276.031  56.167
276.523  56.079
277.019  55.987
277.511  55.895
277.999  55.801
278.487  55.705
278.971  55.607
279.451  55.507
279.931  55.405
280.411  55.301
280.887  55.197
281.359  55.091
281.831  54.981
282.299  54.871
282.763  54.759
283.227  54.645
283.687  54.531
284.147  54.413
284.603  54.295
285.059  54.175
285.507  54.053
285.959  53.929
286.403  53.805
286.847  53.679
287.287  53.551
287.727  53.421
288.163  53.289
288.595  53.157
289.027  53.023
289.455  52.887
289.879  52.749
290.303  52.611
290.723  52.469
291.143  52.329
291.559  52.185
291.971  52.041
292.379  51.895
292.787  51.747
293.191  51.599
293.595  51.449
293.995  51.297
294.391  51.145
294.787  50.991
295.179  50.835
295.567  50.679
295.955  50.521
296.339  50.361
296.719  50.201
297.099  50.039
297.475  49.877
297.851  49.711
298.219  49.547
298.591  49.381
298.955  49.213
299.319  49.043
299.683  48.873
300.039  48.703
300.395  48.531
300.751  48.357
301.103  48.183
301.451  48.007
301.799  47.831
302.143  47.653
302.483  47.473
302.823  47.295
303.159  47.113
303.495  46.931
303.827  46.749
304.155  46.565
304.483  46.381
304.807  46.195
305.131  46.009
305.451  45.821
305.771  45.633
306.087  45.443
306.399  45.253
306.711  45.063
307.019  44.871
307.327  44.679
307.631  44.485
307.931  44.291
308.231  44.095
308.531  43.899
308.827  43.703
309.119  43.505
309.411  43.307
309.703  43.109
309.987  42.909
310.275  42.707
310.555  42.507
310.839  42.305
311.119  42.103
311.395  41.899
311.671  41.695
311.943  41.491
312.215  41.285
312.483  41.079
312.751  40.873
313.015  40.667
313.279  40.459
313.539  40.251
313.799  40.043
314.055  39.833
314.311  39.623
314.563  39.413
314.815  39.201
315.067  38.991
315.315  38.779
315.563  38.565
315.807  38.353
316.051  38.139
316.291  37.925
316.531  37.711
316.767  37.497
317.003  37.281
317.239  37.065
317.471  36.849
317.703  36.633
317.931  36.417
318.159  36.199
318.383  35.981
318.607  35.763
318.831  35.545
319.051  35.327
319.271  35.107
319.491  34.889
319.707  34.669
319.923  34.449
320.135  34.229
320.347  34.007
320.555  33.787
320.767  33.565
185.175  33.957
185.383  34.179
185.595  34.401
185.807  34.621
186.023  34.843
186.239  35.063
186.455  35.283
186.675  35.503
186.895  35.723
187.119  35.941
187.343  36.161
187.567  36.379
187.795  36.597
188.023  36.815
188.255  37.031
188.487  37.249
188.723  37.465
188.959  37.681
189.195  37.897
189.435  38.111
189.675  38.327
189.919  38.541
190.163  38.755
190.407  38.967
190.655  39.181
190.907  39.393
191.159  39.605
191.411  39.815
191.667  40.027
191.923  40.237
192.183  40.447
192.443  40.655
192.707  40.863
192.971  41.071
193.239  41.279
193.507  41.485
193.779  41.691
194.051  41.897
194.327  42.101
194.603  42.305
194.883  42.509
195.163  42.711
195.447  42.913
195.735  43.115
196.019  43.315
196.311  43.515
196.603  43.715
196.895  43.913
197.191  44.111
197.491  44.307
197.791  44.503
198.091  44.699
198.399  44.893
198.703  45.085
199.015  45.279
199.327  45.471
199.639  45.661
199.955  45.851
200.275  46.041
200.595  46.229
200.919  46.417
201.243  46.603
201.571  46.789
201.899  46.973
202.235  47.157
202.567  47.339
202.907  47.521
203.247  47.701
203.587  47.881
203.931  48.059
204.279  48.237
204.631  48.413
204.983  48.589
205.335  48.763
205.695  48.935
206.051  49.107
206.415  49.279
206.779  49.449
207.147  49.617
207.515  49.785
207.891  49.951
208.263  50.115
208.643  50.279
209.023  50.441
209.403  50.603
209.791  50.763
210.179  50.921
210.567  51.079
210.963  51.235
211.355  51.391
211.755  51.543
212.155  51.697
212.559  51.847
212.967  51.997
213.375  52.145
213.787  52.291
214.199  52.437
214.619  52.581
215.039  52.723
215.459  52.865
215.883  53.003
216.311  53.141
216.743  53.279
217.175  53.413
217.611  53.547
218.047  53.679
218.487  53.809
218.931  53.939
219.375  54.065
219.823  54.191
220.275  54.315
220.727  54.437
221.183  54.559
221.643  54.679
222.103  54.795
222.567  54.911
223.031  55.025
223.499  55.139
223.971  55.249
224.443  55.359
224.919  55.465
225.399  55.571
225.879  55.675
226.363  55.777
226.847  55.877
227.335  55.977
227.823  56.073
228.315  56.169
228.811  56.261
229.307  56.353
229.803  56.443
230.307  56.529
230.807  56.615
231.311  56.699
231.819  56.781
232.327  56.861
232.839  56.939
233.351  57.015
233.867  57.089
234.383  57.161
234.903  57.233
235.423  57.301
235.943  57.367
236.467  57.431
236.995  57.493
237.519  57.555
238.047  57.613
238.579  57.669
239.111  57.723
239.643  57.775
240.175  57.827
240.711  57.875
241.251  57.921
241.787  57.965
242.327  58.007
242.867  58.047
243.407  58.085
243.951  58.121
244.495  58.155
245.039  58.187
245.583  58.217
246.131  58.243
246.675  58.269
247.223  58.293
247.771  58.313
248.319  58.333
248.867  58.349
249.419  58.365
249.967  58.377
250.519  58.389
251.067  58.397
251.619  58.403
252.171  58.407
252.719  58.409
253.271  58.409
253.823  58.407
254.375  58.403
254.923  58.397
255.475  58.389
256.023  58.377
256.575  58.365
257.123  58.351
257.671  58.333
258.223  58.315
258.771  58.293
259.315  58.269
259.863  58.245
260.411  58.217
260.955  58.187
261.499  58.155
262.043  58.121
262.583  58.085
263.127  58.047
263.667  58.007
264.207  57.965
264.743  57.921
265.279  57.875
265.815  57.827
266.351  57.777
266.883  57.725
267.415  57.669
267.943  57.613
268.471  57.555
268.999  57.495
269.523  57.433
270.047  57.367
270.571  57.301
271.091  57.233
271.607  57.163
272.127  57.091
272.639  57.017
273.151  56.941
273.663  56.863
274.171  56.783
274.679  56.701
275.183  56.617
275.687  56.531
276.187  56.443
276.687  56.353
277.183  56.263
277.679  56.169
278.171  56.075
278.659  55.977
279.147  55.879
279.631  55.779
280.115  55.677
280.595  55.573
281.071  55.467
281.547  55.359
282.023  55.251
282.491  55.141
282.959  55.027
283.427  54.913
283.891  54.797
284.351  54.679
284.811  54.561
285.267  54.439
285.719  54.317
286.171  54.193
286.619  54.067
287.063  53.941
287.507  53.811
287.947  53.681
288.383  53.549
288.819  53.415
289.251  53.281
289.683  53.143
290.111  53.005
290.535  52.867
290.955  52.725
291.375  52.583
291.795  52.439
292.207  52.293
292.619  52.147
293.027  51.999
293.435  51.849
293.839  51.699
294.239  51.547
294.639  51.393
295.035  51.237
295.427  51.081
295.815  50.925
296.203  50.765
296.591  50.605
296.971  50.443
297.355  50.281
297.731  50.117
298.107  49.953
298.479  49.787
298.847  49.619
299.215  49.451
299.579  49.281
299.943  49.111
300.303  48.939
300.659  48.765
301.015  48.591
301.367  48.415
301.715  48.239
302.063  48.061
302.407  47.883
302.751  47.703
303.091  47.523
303.427  47.341
303.763  47.159
304.095  46.975
304.423  46.791
304.751  46.605
305.079  46.419
305.403  46.231
305.723  46.043
306.039  45.855
306.355  45.665
306.671  45.473
306.983  45.281
307.291  45.089
307.599  44.895
307.903  44.701
308.207  44.505
308.507  44.309
308.803  44.113
309.099  43.915
309.395  43.717
309.687  43.519
309.975  43.319
310.263  43.117
310.547  42.917
310.831  42.715
311.111  42.511
311.391  42.309
311.667  42.105
311.943  41.899
312.215  41.695
312.487  41.489
312.755  41.281
313.023  41.075
313.287  40.867
313.551  40.659
313.811  40.449
314.071  40.239
314.331  40.029
314.583  39.819
314.839  39.607
315.091  39.395
315.339  39.183
315.587  38.971
315.835  38.757
316.079  38.543
316.323  38.329
316.563  38.115
316.803  37.899
317.039  37.685
317.275  37.469
317.511  37.251
317.743  37.035
317.971  36.817
318.199  36.599
318.427  36.381
318.655  36.163
318.879  35.945
319.099  35.725
319.323  35.505
319.539  35.287
319.759  35.065
319.975  34.845
320.187  34.625
320.403  34.403
320.615  34.183
320.823  33.961
321.031  33.739
184.907  34.131
185.115  34.353
185.327  34.575
185.539  34.797
185.755  35.019
185.967  35.239
186.187  35.461
186.407  35.681
186.627  35.901
186.847  36.121
187.071  36.341
187.295  36.561
187.523  36.779
187.751  36.997
187.983  37.217
188.215  37.433
188.447  37.651
188.683  37.867
188.919  38.085
189.159  38.301
189.399  38.515
189.643  38.731
189.887  38.945
190.135  39.159
190.383  39.373
190.631  39.587
190.883  39.799
191.135  40.011
191.391  40.223
191.647  40.433
191.907  40.643
192.167  40.853
192.431  41.063
192.695  41.271
192.963  41.479
193.231  41.687
193.503  41.895
193.775  42.101
194.051  42.305
194.327  42.511
194.607  42.715
194.887  42.919
195.171  43.121
195.455  43.323
195.743  43.525
196.035  43.725
196.327  43.925
196.619  44.125
196.915  44.323
197.215  44.521
197.515  44.717
197.819  44.913
198.123  45.109
198.431  45.303
198.739  45.497
199.051  45.689
199.367  45.881
199.683  46.073
